z_a,z_kappa
-0.17773300964479094,-1.6792112239740788
-0.8874352764039753,0.534229369945537
0.34512225208517217,-0.031476485134956975
0.49966338357815687,2.3763206550288687
-1.4274852473219533,1.610981869708982
-0.8466792012836987,-0.2972302370228268
0.6701777424276467,-0.6105705233381735
1.0054366320924775,-0.9239994752496747
0.1304035533324394,1.0158774358592544
1.2554859350752214,-0.8230698213388448
-0.7178051095311826,0.6831825040515296
1.0191192912634575,0.9701709431598818
-0.7551339224079578,-0.5288569282393024
0.31553930022538795,-0.41822449378342696
0.25647279475831775,0.5897926945535346
-0.1900213455187209,-1.4114941792441178
0.7256378988395376,-0.6607366840192632
-1.3394605096966825,-0.4930746354165648
-1.0370968415874942,-1.0340957899717131
0.5495036019807122,-0.6772690067252503
2.1400886218474033,-0.4951977600327223
1.1692980622974587,-0.8487568552539793
-0.6054994507920631,0.23025492643873616
-1.160956020460742,-1.0348420788242358
-0.06034668986995834,-0.2530004540780911
-0.49823513694043603,-0.08122268171529629
-1.3770780861358445,-0.09224700392849061
-1.497774736652254,1.2011963985413856
1.2535683175862031,0.2218667525992222
0.3448949453713083,2.0696050713418552
-0.6521775764961055,-2.0298934237155883
-2.1227955777791725,0.021745299995162507
1.0943880399619905,-0.6229308712230036
0.1881643810975906,-1.6305072490858878
-1.33961891106768,0.5338340968120681
-0.9190427696190349,-0.39577205786265257
0.3595926767265727,-0.6997857479266711
-0.5479054124420614,-1.323101828531566
-0.8407145428996052,-0.496458234732859
-1.2145877654262573,1.4869777993311133
-0.3153369666224467,1.388353461588483
0.13826363227708494,-1.4699550568573179
-0.2945692586715147,2.1146791777658964
0.6632940616300934,-1.431145522908208
0.5630916656240255,-1.3878041657607847
-0.27462730021461323,0.28177229619479366
-1.5002942203799232,0.808097034239711
0.8355785347527781,1.37202616466043
1.570455261891047,0.2102061991873647
0.7847772669596417,-2.3300322693055477
1.905892797540126,-0.12775962493165002
-0.4611694039347854,-0.3779941186390918
0.016500832418244998,-0.1911669232939299
-0.10672732593920851,-1.0256466327191827
-0.9948241335414119,1.0905527241579434
-0.5886060474749184,-1.446028968001423
-0.15986813663079608,-0.6653857881081927
-0.07027775884100079,0.6622523355980894
-1.6149657347544153,-0.5602019339808156
-0.8525618232451166,-0.3136861915691336
1.1550051226407465,0.2533457252810921
-0.8936671121436452,-1.1731196298126232
0.7711088961820397,-1.2685076436171348
-0.8161890699211931,0.6328599072192588
1.0993096541889253,-1.3000572050207126
0.173131203374242,-0.6983254678227391
-1.9183893261969458,-0.4950581961885328
0.7936748940135435,0.1573438774323832
0.19081756303053862,-0.6083468229121681
1.57056846403982,1.5093173788469212
-1.8140482809371972,-0.518986601337066
-0.607892735802466,-0.38504645389080816
0.24923875854547503,-0.6068663733270425
-0.15126638002970044,0.8712829413456278
-0.2920192059919338,-0.3441255118798862
-0.30478520766588113,0.7743699954162379
0.2906455343627308,0.4414615454249286
-0.059053247802620876,-1.0599197488928267
1.4265448545625818,-0.5669313686098976
0.7367384418961743,-1.3407785681194986
-0.5926080082472696,-0.7318725364334767
2.0373909088235775,-0.8374852061584153
-1.2343163459177702,-0.044310315575690117
-0.7964062260864769,0.5835773915878711
0.2104256848078052,-0.0463285010866709
-2.716541364407683,-0.020947183994485082
-0.9701537101896681,0.37560746613034657
-1.550877848090344,-0.3681072158394687
-0.6659044825323178,0.9998808593264262
0.2750271816035593,0.13438954065119366
1.0018227601887644,-1.6001860405257378
0.535718044338231,-1.016444624966966
-0.05736852536288404,-0.05702563295668086
-0.17674767564217064,-0.0734921498232417
1.6992760693768643,-0.02414798484343203
0.9592405844717561,0.3499740068978122
0.06294614551142973,-0.2961186897153736
-1.229409034617123,-0.580316603152734
-0.3093726715170184,0.6946474447047459
-0.8112046982601799,-0.20264222493010897
