z_a,z_kappa
0.12314788944536076,-1.1517625633632
0.8326869699232687,-0.896162361959123
-1.7267258831150996,0.3044189047678471
-1.0503151040308225,1.5071831869435468
1.3071864184633673,-0.030496509055928725
0.26968638547563484,0.07903061633065901
-0.3800311023534038,-0.689821658793596
-1.5115073266153782,2.098576147599214
-0.4624581945647428,1.5262136641048487
0.5472067813787882,-0.7107931160570976
-0.22417586018305996,-0.33997103826679553
-0.31591334337585114,-0.7588865870027545
0.7661189655160923,-1.547906452058225
0.41297150158804397,1.0567177307411015
-1.3225406160370443,1.0811585728313493
-0.7974149894012436,0.05347399067323689
0.3195903855785078,-1.166145132039456
0.6668988017733902,1.2472740836272496
0.9082553977796696,1.3908976959709642
1.4862435538855285,-0.5928568399560714
2.569216234736157,1.282367247410959
-1.9769074420574837,0.5459313154487921
-0.576758318272324,-0.23620515344120105
0.7008778511521161,1.460149702929824
0.40111648021737933,0.25705095555404467
0.48521934148181883,0.15489020699226916
2.5607101551759825,-0.06531480166693396
-0.504721019340554,0.14030301430035574
-0.1296216212454356,0.1819383794281339
-0.32449619289828835,0.10772953053927023
-2.062228180235799,0.4535697163753151
0.43360461720875315,1.2961597885341876
1.1451018995449496,0.6262970152958882
-1.1311034669114264,0.2288886130740269
0.6099028014634852,2.305793486784796
1.0192616640578103,0.4439013564240418
-0.09622471610439783,1.9504693831177329
-0.5591490041208514,-0.582031449052025
0.7044393842495948,-0.390674692662974
0.3518922097890301,0.08933584018548923
0.3210910210550556,1.4288266754171841
0.6604212850144402,-0.10677829465995375
0.8201564346214765,0.18077086371300433
1.4987981934951433,-0.04850467511914164
-1.160395774008872,0.30431616985996657
1.995486596286429,-0.7108864325137852
-0.7186516176320517,0.7374517746225141
0.5187779684090449,-0.709205006863175
0.35854176993700865,-0.24086229220012745
-0.7784600896778177,-0.16977227383210164
-0.7824687945233662,-1.2029659879205177
-0.12976235047140175,2.0381399994175355
1.5965784870303756,-0.7599990593929085
-1.3343366943241792,-1.7295350380847618
0.49417536386284955,-0.1475620018741374
0.0889116014473913,0.14001712401036578
1.5047117326174893,0.5098556446600895
0.9668785243784912,0.6320658367501967
-1.1643218881812372,-0.49988024241399315
0.0031248453872956476,-1.1602768226108422
0.762726085205761,0.1108435150832059
-1.0925762438502555,0.45068415774217113
0.571395441107583,0.05162080234794484
-0.2951092915179233,0.9600976503186439
-1.234858150853258,0.6894953910972029
-0.5367654357356055,-2.1674452562911526
2.069536104646144,0.9683356446857303
-0.7215954630050677,-0.35767420644083997
-1.6769719212275909,0.9328330505419715
0.37117249101852273,-1.3313045422633523
-0.3481479240058581,-0.45859049452857903
-1.02529235219581,0.8468759909811815
-1.6366211560854234,-1.3725767576219121
0.5067821889308982,0.877077465336981
-0.9241414365284563,-0.19454229188151725
-0.13896650203375432,-1.34488010671535
0.32878472052091856,0.005631512362104657
1.6010578086146667,0.7651387140229291
-0.46850001295604005,-0.38768722876528977
1.2912000170798965,-0.7384996794436511
0.4306761505826595,-1.2306547993319439
0.8298083019315408,1.8582772327013333
0.7848026974147688,0.41753537878654
-0.4784290210700774,-0.6407550430955339
-0.08497170324283765,1.0858977209681477
0.27205778541034875,-0.3422488469849417
0.1687263254840898,1.0764292731804048
0.8394913233928621,-0.24370419446456476
-3.031702980224751,-1.2047631515074795
-0.9482936381032722,-0.39455168188233286
1.2491213338333729,1.4457354052853761
2.3885227500304915,-1.841431991752754
2.0225238572140487,-1.2559399739501038
-1.455334446718334,2.1459505528619625
-1.1161956346755004,-0.518506053312331
0.8123017152993114,1.2660056818371412
-0.15096394409505492,0.9034441951924407
1.7675293703575485,0.7613550184258017
0.5518717143442349,-0.5700753289294223
-1.9445627040484093,-2.1635581689010674
