z_a,z_kappa
-0.2776404223860757,0.9935175798172134
-0.702220976091485,1.5145757063338423
0.13216769317105073,1.1035216307809266
-1.190828302700671,0.40890557557469687
-0.6139321270949305,0.9712671763267536
0.9116632749198641,-0.370018666548334
-0.39149993538236627,-1.0374002880609055
-0.2318145284982323,1.004052455006101
0.633937346948926,1.0222704939383451
0.006206068236859423,-0.4770921471975297
-0.8828395221523975,-0.7351000855148203
0.2787764145857976,0.3153370616833724
0.2666086998820354,0.6827070922831379
1.1025860475104827,-0.7756563997928143
-0.0031918811794533733,-0.8261333748294176
0.10128595530849109,0.9701718859167852
-0.09659717679476136,-1.5343521315626039
1.0450031160199784,2.2025444903851388
1.020526646184747,-0.6792708019001561
0.7135550624349748,-0.6033936463885778
0.44419767064355037,0.935464299124716
-0.8602705227314211,-0.49654369898116935
-1.1632104629808664,0.6267624586514374
0.6575118463234174,-0.7246072843453273
0.7073658709101979,-1.0884899154479029
-0.4288748025016986,-1.2640260047482483
-0.4470704933859715,-0.44275739009868853
-0.10575245766468588,0.6798530599064606
0.4380869697405328,-1.4804999912795649
-0.6661072169573249,-1.6050125512352142
-0.22112616526474668,1.1252044257402964
-0.48883049986209626,-2.980892185054216
1.6855649271772513,0.8710952737977543
-0.28183073791024943,0.19632930691261422
0.9146375017023544,-0.186034836008062
0.5347460057945764,0.9403659944596587
-1.2791038250022189,0.24009151362431347
0.858629826000412,0.6263568728920897
-0.8808399387275446,-1.2093486520302108
1.2297986662517644,-0.49253854062417834
-0.17424340149686007,-1.074712591177427
-0.26416546399669294,-1.4393908881361754
-0.6426058295139712,0.9317936443534343
0.20142302655120192,1.7696536260752684
0.6794298421288444,-0.8822710154485838
0.16671885198109454,-0.32907723950974027
-0.119360380258183,-2.5823922288931715
-0.3461179204679831,0.12904039594954492
1.4001163635692528,-0.5100425549720832
-0.232587708909133,-0.5005782264224926
-1.4703846596893642,1.6934413892867815
-0.6583706611755531,-0.885327183773688
1.1396747383428805,1.885524972502278
-0.5142297785788125,-1.259074273998905
0.1895579001997148,1.2261332586966454
1.2910324395703767,-1.2484806103058679
-1.3021346483100444,-0.37669582235242843
2.598077592400203,-1.6338162742491578
-0.755224333639997,1.1373236273610452
0.05888601266789123,-0.042082056212584276
-0.45383803193620104,1.137591881731307
-0.07385317275496432,-0.9353208428581046
0.7919437737959392,1.3972873132250871
0.39819533948785446,-1.41033173061231
-0.3581152961334616,0.9721342315584474
1.0612534421642148,-0.02104667995282714
0.866574221621315,0.16246001479043773
1.0512514814828224,1.7770592879983038
-0.7903261716872647,1.272377682215248
0.5919200473216681,-0.33490194674121493
-1.9447050320021844,-1.176366617647978
2.019715483778357,0.628890910845626
-0.1796758605951093,-0.5329074561528206
-0.5857154634686285,-0.8567909786204896
1.7856197279861068,1.36850240251198
0.31236035380003824,0.16924086783378672
1.234467299470416,-0.7344639193617458
2.6809459057692804,0.6407402742928511
1.2789457246252942,-0.009518191516493742
-0.7029810655860816,-0.6513998964065365
1.1456647024434372,1.280551613460226
-0.29236938706119847,1.2348439886473002
-0.7352394602681971,-1.3537350019061565
-1.0668068280746983,-1.0334841763340779
0.9224934353598786,-0.8862034163772585
-0.020373470637574175,1.1016299301063541
0.2503310015056324,0.755437151723824
1.3817260985369337,-3.583707639073026
-0.480474892323795,-1.8058306946210805
0.8559714303678992,-0.8765913756273099
0.15513161779210316,-0.5150875175018166
-0.06230708015647455,-0.3559042873375445
0.6315235544554086,-2.3714041105351287
-1.6611018012877108,-1.4191807474065488
1.663570488779817,0.22887073971238775
0.16088697018246637,2.2790767684677817
-1.206317793879161,0.7399058775486895
0.5966488296989783,-0.36517377763688513
-1.8579337361565762,-0.6261622809475554
-0.6626769606112042,-1.2487781222303012
