z_a,z_kappa
0.9231737603776003,0.09959310070095893
-1.1801948649256722,0.8155248007326054
0.33304299643157154,-1.641123265331874
0.9692861882859499,-0.40213859095703625
1.613782897479248,1.318833302709732
-1.5190743536532811,0.3723632537614312
-0.6044029685440651,-0.24527910186993027
-0.13596408184629472,2.5015915352064315
-1.2232216138537937,0.6731467649912941
-0.9414675099227835,-1.0264666762192907
0.2990825589871898,-0.7620325367854148
-0.4514505890849635,0.6295379977684007
0.38119649617040663,0.695778403345576
-0.8780269824868785,0.5522011689991952
-1.549961810555539,0.06253339824131728
-0.4806107489595877,-1.0881351832751816
-1.4895020724266483,-0.6035879935708911
-1.5132106757406703,-0.29531187795769115
0.6302613541519231,-0.5909221926545
-0.24439290483439943,-0.7953816527820493
-0.47943079598411176,0.6383540820735935
0.017652498094783087,-0.21750286569532495
0.36385204714513314,-0.9294012663852685
1.839196660338881,-0.1786258300078012
1.3744913496431215,-0.49200375242703176
0.7994884769669441,0.5119927547007469
-0.868019671710732,-1.668434756253547
1.172064405285176,0.0372369411584175
1.164339223055186,0.9531289535896074
-0.08032603579331309,1.1415501710889948
0.03589328897604923,0.5882529593726684
0.5104514080811063,-0.5521455691953034
0.10337642326585465,-0.6564243707729072
-0.7644406912525968,2.7494836560994393
1.5306601583138648,-0.3557825241899469
-0.7779397724502073,-0.5178184089125474
-0.8315250952185684,1.021644773536524
-1.2762171902379584,0.043076113031169476
0.9136802287051502,-0.4948927085154734
-0.332261143686405,2.233794371320466
0.6350054429965801,-1.0573214558668647
0.8437191425379785,-0.26248516847667613
0.47548385056860026,-1.5993232168695406
-0.12464548598233491,0.7675361286416552
-0.3100252425094146,-1.5507720107465046
-1.2021098228677998,0.2608128784666134
-1.7557985405080259,-0.08970749404901576
0.3328807539443216,-1.1581138704694793
-1.8803865188733262,-0.31980245614572084
1.1516813169142082,-0.9471410119738303
1.2616498016040563,0.19005412942912783
1.1913514680357138,-1.1429381202767432
-0.2728237054118149,-0.46638839661947445
-0.4677638406893438,0.575465857702395
-0.9060311095282815,-0.5341716392448812
0.4469076912909165,-1.1134549708321533
-0.5699287686581682,-1.7450891679136982
-0.674920883850056,0.9463539761687438
-1.122666555677577,0.8281185191461333
-1.5921745823105673,-0.2589237885420602
-0.8924434353770238,0.11071522124584025
1.2170409310401982,-0.06123811604668962
1.1439460923938194,-0.9541330638914338
0.5940519846362372,-0.20859417318017645
0.7132338131964022,2.2465866812809887
0.05477377012876024,0.8859274399733809
-0.9264887055024279,1.2334835116071918
-0.5647106322611021,1.7387704150121461
-0.005202427355106439,0.6950893483371537
-0.6160384943939486,0.3389607087109857
0.1090736801245758,-1.6378253029534229
0.42480930361840763,-0.15527040374261883
0.019546183193316538,1.0746027733443166
-0.09395230851259381,-0.4070784578530114
0.3477730503357202,0.26347483725502824
-0.7067384515534015,0.6165208344970635
1.5529159760901021,0.9809260350831979
-0.4313719104217409,-1.0053169881626574
-0.3667715702651754,-0.12294994610862904
-0.8474053567837179,2.072858242626477
-1.4899890372396305,-1.466675087482582
-0.10029916749351671,-0.9720499718422937
0.6849163718855039,-1.0808954593402276
0.2625941490849749,1.3369386108851733
0.8547254143006989,1.6757990206975815
-2.1344969549654262,1.6448395035700267
0.40818652778364656,-0.0735768296936213
-1.373711243088907,0.7726771497132244
0.3748499771986938,-0.8667134801484222
1.6613037742525665,0.4284741281163509
-0.8907201486682776,1.1776357517017169
2.0738273184361176,-1.310200535595406
1.5527730072297343,-0.4388771257891973
-0.2379995135396652,-0.533542154634123
-0.8759567494839784,2.0712048441243454
0.4308995406020024,-0.18623038815591794
-0.9830319536274008,-0.017341417509850337
-0.9788818219500972,-0.17399161648893574
-0.3469243756124001,-0.47645949093373213
-0.5511799471204456,0.6089739518121932
